SYSTEM," ""1"""," ""SYSTEM"""," ""System Start"""," """"",,,
main," ""9937"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9938"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Command:3#isExecutable:3"," result=true""",,
main," ""9939"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Command:3#isExecutable:3"," value=true""",,
main," ""9940"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""9941"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9942"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9943"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," j=3""",,
main," ""9944"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3 <name=item",type=java.awt.MenuItem (id=820),value=<?>,"index=2>"""
main," ""9945"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3 <name=cmd",type=CH.ifa.draw.util.Command (id=1417),value=<?>,"index=3>"""
main," ""9946"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9947"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," i=3""",,
main," ""9948"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9949"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," item=java.awt.MenuItem (id=735)""",,
main," ""9950"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9951"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9952"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3 <name=item",type=java.awt.MenuItem (id=820),value=<?>,"index=2>"""
main," ""9953"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9954"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," i=4""",,
main," ""9955"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9956"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," item=java.awt.MenuItem (id=457)""",,
main," ""9957"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9958"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9959"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.CommandMenu:1"," fCommands""",,
main," ""9960"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," cmd=CH.ifa.draw.standard.DuplicateCommand:1""",,
main," ""9961"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9962"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," target=CH.ifa.draw.standard.DuplicateCommand:1#isExecutable:2""",,
main," ""9963"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""9964"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9965"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.FigureTransferCommand:4"," fView""",,
main," ""9966"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.DuplicateCommand:1#isExecutable:2"," target=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:17""",,
main," ""9967"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""9968"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9969"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fSelection""",,
main," ""9970"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:17"," result=0""",,
main," ""9971"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:17"," value=0""",,
main," ""9972"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""9973"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9974"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.DuplicateCommand:1#isExecutable:2"," result=false""",,
main," ""9975"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.DuplicateCommand:1#isExecutable:2"," value=false""",,
main," ""9976"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""9977"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9978"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9979"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," j=4""",,
main," ""9980"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3 <name=item",type=java.awt.MenuItem (id=820),value=<?>,"index=2>"""
main," ""9981"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3 <name=cmd",type=CH.ifa.draw.util.Command (id=1417),value=<?>,"index=3>"""
main," ""9982"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9983"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," i=5""",,
main," ""9984"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9985"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," item=java.awt.MenuItem (id=461)""",,
main," ""9986"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9987"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9988"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.CommandMenu:1"," fCommands""",,
main," ""9989"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," cmd=CH.ifa.draw.standard.DeleteCommand:1""",,
main," ""9990"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9991"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," target=CH.ifa.draw.standard.DeleteCommand:1#isExecutable:2""",,
main," ""9992"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""9993"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9994"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.FigureTransferCommand:5"," fView""",,
main," ""9995"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.DeleteCommand:1#isExecutable:2"," target=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:18""",,
main," ""9996"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""9997"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""9998"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fSelection""",,
main," ""9999"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:18"," result=0""",,
main," ""10000"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:18"," value=0""",,
main," ""10001"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""10002"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10003"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.DeleteCommand:1#isExecutable:2"," result=false""",,
main," ""10004"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.DeleteCommand:1#isExecutable:2"," value=false""",,
main," ""10005"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""10006"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10007"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10008"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," j=5""",,
main," ""10009"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3 <name=item",type=java.awt.MenuItem (id=820),value=<?>,"index=2>"""
main," ""10010"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3 <name=cmd",type=CH.ifa.draw.util.Command (id=1417),value=<?>,"index=3>"""
main," ""10011"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10012"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," i=6""",,
main," ""10013"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10014"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," item=java.awt.MenuItem (id=736)""",,
main," ""10015"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10016"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10017"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3 <name=item",type=java.awt.MenuItem (id=820),value=<?>,"index=2>"""
main," ""10018"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10019"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," i=7""",,
main," ""10020"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10021"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," item=java.awt.MenuItem (id=465)""",,
main," ""10022"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10023"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10024"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.CommandMenu:1"," fCommands""",,
main," ""10025"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," cmd=CH.ifa.draw.figures.GroupCommand:1""",,
main," ""10026"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10027"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," target=CH.ifa.draw.figures.GroupCommand:1#isExecutable:2""",,
main," ""10028"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""10029"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10030"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.figures.GroupCommand:1"," fView""",,
main," ""10031"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.figures.GroupCommand:1#isExecutable:2"," target=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:19""",,
main," ""10032"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""10033"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10034"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fSelection""",,
main," ""10035"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:19"," result=0""",,
main," ""10036"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:19"," value=0""",,
main," ""10037"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""10038"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10039"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.figures.GroupCommand:1#isExecutable:2"," result=false""",,
main," ""10040"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.figures.GroupCommand:1#isExecutable:2"," value=false""",,
main," ""10041"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""10042"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10043"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10044"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," j=6""",,
main," ""10045"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3 <name=item",type=java.awt.MenuItem (id=820),value=<?>,"index=2>"""
main," ""10046"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3 <name=cmd",type=CH.ifa.draw.util.Command (id=1417),value=<?>,"index=3>"""
main," ""10047"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10048"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," i=8""",,
main," ""10049"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10050"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," item=java.awt.MenuItem (id=469)""",,
main," ""10051"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10052"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10053"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.CommandMenu:1"," fCommands""",,
main," ""10054"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," cmd=CH.ifa.draw.figures.UngroupCommand:1""",,
main," ""10055"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10056"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," target=CH.ifa.draw.figures.UngroupCommand:1#isExecutable:2""",,
main," ""10057"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""10058"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10059"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.figures.UngroupCommand:1"," fView""",,
main," ""10060"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.figures.UngroupCommand:1#isExecutable:2"," target=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:20""",,
main," ""10061"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""10062"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10063"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fSelection""",,
main," ""10064"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:20"," result=0""",,
main," ""10065"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:20"," value=0""",,
main," ""10066"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""10067"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10068"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.figures.UngroupCommand:1#isExecutable:2"," result=false""",,
main," ""10069"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.figures.UngroupCommand:1#isExecutable:2"," value=false""",,
main," ""10070"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""10071"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10072"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10073"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," j=7""",,
main," ""10074"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3 <name=item",type=java.awt.MenuItem (id=820),value=<?>,"index=2>"""
main," ""10075"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3 <name=cmd",type=CH.ifa.draw.util.Command (id=1417),value=<?>,"index=3>"""
main," ""10076"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10077"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," i=9""",,
main," ""10078"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10079"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," item=java.awt.MenuItem (id=737)""",,
main," ""10080"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10081"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10082"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3 <name=item",type=java.awt.MenuItem (id=820),value=<?>,"index=2>"""
main," ""10083"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10084"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," i=10""",,
main," ""10085"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10086"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," item=java.awt.MenuItem (id=473)""",,
main," ""10087"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10088"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10089"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.CommandMenu:1"," fCommands""",,
main," ""10090"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," cmd=CH.ifa.draw.standard.SendToBackCommand:1""",,
main," ""10091"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10092"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," target=CH.ifa.draw.standard.SendToBackCommand:1#isExecutable:2""",,
main," ""10093"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""10094"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10095"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.SendToBackCommand:1"," fView""",,
main," ""10096"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.SendToBackCommand:1#isExecutable:2"," target=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:21""",,
main," ""10097"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""10098"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10099"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fSelection""",,
main," ""10100"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:21"," result=0""",,
main," ""10101"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:21"," value=0""",,
main," ""10102"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""10103"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10104"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.SendToBackCommand:1#isExecutable:2"," result=false""",,
main," ""10105"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.SendToBackCommand:1#isExecutable:2"," value=false""",,
main," ""10106"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""10107"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10108"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""10109"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:3"," j=8""",,
